Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
[dd.MM.yyyy],[Wh],[Wh],[Wh],[Wh],[Wh]
08.05.2025,29164.4364,50455.4364,20557.4364,8607.0,29898.0
09.05.2025,26435.7942,51124.7942,21358.7942,5077.0,29766.0
10.05.2025,18821.0678,25309.0678,11234.0678,7587.0,14075.0
11.05.2025,35649.0333,31241.0333,14442.0333,21207.0,16799.0
12.05.2025,35326.7439,35135.7439,16514.7439,18812.0,18621.0
13.05.2025,34355.1611,35936.1611,17478.1611,16877.0,18458.0
14.05.2025,30916.4442,41459.4442,17940.4442,12976.0,23519.0
15.05.2025,32035.7108,42345.7108,18525.7108,13510.0,23820.0
16.05.2025,29317.4831,52271.4831,23270.4831,6047.0,29001.0
17.05.2025,20527.3406,36112.3406,16173.3406,4354.0,19939.0
18.05.2025,31565.7175,33730.7175,14357.7175,17208.0,19373.0
19.05.2025,29802.8172,54463.8172,21879.8172,7923.0,32584.0
20.05.2025,16026.925,28833.925,10312.925,5714.0,18521.0
21.05.2025,11593.5794,33712.5794,8861.5794,2732.0,24851.0
22.05.2025,10658.0433,25944.0433,9356.0433,1302.0,16588.0
23.05.2025,19734.1256,27767.1256,9477.1256,10257.0,18290.0
24.05.2025,22244.945,26536.945,13079.945,9165.0,13457.0
25.05.2025,18225.4383,15846.4383,7024.4383,11201.0,8822.0
26.05.2025,26541.6922,41224.6922,15405.6922,11136.0,25819.0
27.05.2025,28347.3242,49776.3242,20595.3242,7752.0,29181.0
28.05.2025,22767.1414,22137.1414,10720.1414,12047.0,11417.0
29.05.2025,31338.2994,19891.2994,9883.2994,21455.0,10008.0
30.05.2025,33127.6211,22929.6211,12613.6211,20514.0,10316.0
31.05.2025,9931.2408,18796.2408,8416.2408,1515.0,10380.0
01.06.2025,12924.9022,13726.9022,5681.9022,7243.0,8045.0
02.06.2025,31671.4011,24144.4011,12275.4011,19396.0,11869.0
03.06.2025,31144.8258,26776.8258,11648.8258,19496.0,15128.0
04.06.2025,30072.3283,33582.3283,15693.3283,14379.0,17889.0
05.06.2025,25544.3969,36573.3969,16969.3969,8575.0,19604.0
